#TYPE    POS    PT   PHI   ETA   CHR  VCHR  QUAL  RANK  EMPT (ISO)
EMTF+       0    20    79   197     0     1     1    21     0
EMTF+       1     5    51   215     0     1     2     7     0
EMTF+       2    60   111   120     0     1     1    61     0
EMTF+       3    40   207   129     0     1     1    41     0
EMTF+       4   240   175   210     1     1     3   243     0
EMTF+       5    28   131   183     0     1     3    31     0
EMTF+       6     7   251   179     1     1     3    10     0
EMTF+       7    24   235   201     1     1     3    27     0
EMTF+       8     0     0     0     0     0     0     0     1
EMTF+       9    70   319   201     1     1     1    71     0
EMTF+      10    24   367   197     1     1     3    27     0
EMTF+      11     5   323   160     1     1     1     6     0
EMTF+      12   240   467   192     0     1     3   243     0
EMTF+      13    24   419   179     0     1     3    27     0
EMTF+      14     0     0     0     0     0     0     0     1
EMTF+      15   240     0   210     1     1     3   243     0
EMTF+      16   240   519   215     1     1     3   243     0
EMTF+      17    24   547   165     0     1     3    27     0
OMTF+       0    32    67    96     1     1     3    35     0
OMTF+       1   240   119   106     0     1     1   241     0
OMTF+       2    70    83    86     1     1     2    72     0
OMTF+       3   280   195    90     0     1     2   282     0
OMTF+       4    40   171    90     0     1     2    42     0
OMTF+       5     0     0     0     0     0     0     0     1
OMTF+       6    16   283    72     1     1     2    18     0
OMTF+       7    32   267    90     0     1     2    34     0
OMTF+       8     0     0     0     0     0     0     0     1
OMTF+       9   280   379    96     0     1     3   283     0
OMTF+      10    24   347    72     0     1     2    26     0
OMTF+      11    36   315    96     0     1     3    39     0
OMTF+      12     8   427    86     0     1     3    11     0
OMTF+      13     6   495    97     1     1     3     9     0
OMTF+      14     0     0     0     0     0     0     0     1
OMTF+      15    24    15    90     0     1     6    30     0
OMTF+      16    24   547   106     1     1     3    27     0
OMTF+      17   140   515   101     0     1     1   141     0
BMTF        0    90    15   -59     0     1     3    93     0
BMTF        1    90   567   -39     0     1     3    93     0
BMTF        2   120   571    45     0     1     3   123     0
BMTF        3    40    43    45     0     1     3    43     0
BMTF        4    32    27   -21     0     1     3    35     0
BMTF        5    24    47   -45     1     1     7    31     0
BMTF        6    24   103   -62     0     1     5    29     0
BMTF        7     0     0     0     0     0     0     0     1
BMTF        8     0     0     0     0     0     0     0     1
BMTF        9    32   127    49     1     1     4    36     0
BMTF       10    60   123   -11     1     1     2    62     0
BMTF       11    36   147   -31     0     1     5    41     0
BMTF       12   280   199    45     1     1     3   283     0
BMTF       13    12   179     4     0     1     6    18     0
BMTF       14   100   207     0     1     1     3   103     0
BMTF       15    28   243     0     1     1     3    31     0
BMTF       16     9   259    45     0     1     3    12     0
BMTF       17    40   223    69     1     1     2    42     0
BMTF       18     0     0     0     0     0     0     0     1
BMTF       19     0     0     0     0     0     0     0     1
BMTF       20     0     0     0     0     0     0     0     1
BMTF       21    36   327     0     0     1     3    39     0
BMTF       22    24   327   -66     1     1     3    27     0
BMTF       23    28   331   -41     1     1     7    35     0
BMTF       24   280   379   -11     0     1     3   283     0
BMTF       25     0     0     0     0     0     0     0     1
BMTF       26     0     0     0     0     0     0     0     1
BMTF       27    70   415   -66     1     1     2    72     0
BMTF       28    40   427    45     1     1     3    43     0
BMTF       29    36   427   -28     0     1     4    40     0
BMTF       30    32   459   -35     0     1     2    34     0
BMTF       31    40   467   -18     1     1     3    43     0
BMTF       32    12   499    59     0     1     3    15     0
BMTF       33    24   519    28     0     1     2    26     0
BMTF       34   120   551    45     1     1     3   123     0
BMTF       35     0     0     0     0     0     0     0     1
OMTF-       0    32    47   -86     0     1     3    35     0
OMTF-       1    32    75   -72     1     1     2    34     0
OMTF-       2     0     0     0     0     0     0     0     1
OMTF-       3    10   135   -80     1     1     6    16     0
OMTF-       4    28   143  -106     0     1     3    31     0
OMTF-       5    90   167   -86     1     1     3    93     0
OMTF-       6    70   235   -86     0     1     3    73     0
OMTF-       7    40   279   -86     0     1     3    43     0
OMTF-       8   240   311  -106     0     1     1   241     0
OMTF-       9    36   359   -97     0     1     1    37     0
OMTF-      10    20   323   -86     1     1     3    23     0
OMTF-      11     0     0     0     0     0     0     0     1
OMTF-      12   100   415   -90     1     1     2   102     0
OMTF-      13    28   471   -80     0     1     6    34     0
OMTF-      14    36   463  -106     0     1     1    37     0
OMTF-      15    10   539   -92     0     1     3    13     0
OMTF-      16    28     3   -96     0     1     6    34     0
OMTF-      17     0     0     0     0     0     0     0     1
EMTF-       0    24   103  -210     0     1     3    27     0
EMTF-       1     7    55  -215     1     1     1     8     0
EMTF-       2     8    27  -201     0     1     3    11     0
EMTF-       3    36   207  -174     1     1     3    39     0
EMTF-       4    24   135  -129     1     1     3    27     0
EMTF-       5    24   147  -215     1     1     3    27     0
EMTF-       6   240   287  -215     0     1     3   243     0
EMTF-       7   240   263  -197     1     1     3   243     0
EMTF-       8    24   279  -206     0     1     3    27     0
EMTF-       9    24   335  -147     1     1     2    26     0
EMTF-      10   240   315  -201     1     1     3   243     0
EMTF-      11     0     0     0     0     0     0     0     1
EMTF-      12    40   459  -170     0     1     3    43     0
EMTF-      13    36   419  -206     1     1     3    39     0
EMTF-      14    24   455  -201     0     1     3    27     0
EMTF-      15    24   531  -197     0     1     3    27     0
EMTF-      16    36   515  -138     0     1     1    37     0
EMTF-      17    14    11  -179     0     1     1    15     0
# TRACKS
#TYPE   ETA0  PHI0 QUAL0  ETA1  PHI1 QUAL1  ETA2  PHI2 QUAL2
ETRK+    197    55     1   215    27     2   120    87     1
ETRK+    129    87     1   210    55     3   183    11     3
ETRK+    179    35     3   201    19     3     0     0     0
ETRK+    201     7     1   197    55     3   160    11     1
ETRK+    192    59     3   179    11     3     0     0     0
ETRK+    210    72     3   215    15     3   165    43     3
OTRK+     96    43     3   106    95     1    86    59     2
OTRK+     90    75     2    90    51     2     0     0     0
OTRK+     72    67     2    90    51     2     0     0     0
OTRK+     96    67     3    72    35     2    96     3     3
OTRK+     86    19     3    97    87     3     0     0     0
OTRK+     90    87     6   106    43     3   101    11     1
BTRK     -59    39     3   -39    15     3    45    19     3
BTRK      45    19     3   -21     3     3   -45    23     7
BTRK     -62    31     5     0     0     0     0     0     0
BTRK      49     7     4   -11     3     2   -31    27     5
BTRK      45    31     3     4    11     6     0    39     3
BTRK       0    27     3    45    43     3    69     7     2
BTRK       0     0     0     0     0     0     0     0     0
BTRK       0    15     3   -66    15     3   -41    19     7
BTRK     -11    19     3     0     0     0     0     0     0
BTRK     -66     7     2    45    19     3   -28    19     4
BTRK     -35     3     2   -18    11     3    59    43     3
BTRK      28    15     2    45    47     3     0     0     0
OTRK-    -86    23     3   -72    51     2     0     0     0
OTRK-    -80    15     6  -106    23     3   -86    47     3
OTRK-    -86    19     3   -86    63     3  -106    95     1
OTRK-    -97    47     1   -86    11     3     0     0     0
OTRK-    -90     7     2   -80    63     6  -106    55     1
OTRK-    -92    35     3   -96    75     6     0     0     0
ETRK-   -210    79     3  -215    31     1  -201     3     3
ETRK-   -174    87     3  -129    15     3  -215    27     3
ETRK-   -215    71     3  -197    47     3  -206    63     3
ETRK-   -147    23     2  -201     3     3     0     0     0
ETRK-   -170    51     3  -206    11     3  -201    47     3
ETRK-   -197    27     3  -138    11     1  -179    83     1
################################################################################
# Event: 2
################################################################################
IFR12   1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000400 1 04000000 1 00000002 1 00000000 1 00001800 1 02000020 1 00000000 1 00000000 1 00100000 1 02000000 1 00000000 1 00000000 1 00000800 1 00000000 1 00000001 1 00000820 1 00000000 1 00000000 1 00000000 1 00000001 1 00000020 1 00000121 1 00000000 1 00000020 1 00000000 1 04000000 1 018f02c8 1 0d8f8618 1 2396e409 1 0d99c618 1 1599c6f0 1 2796e204 1 0b8c061c 1 178b4450 1 03890818 1 178ac628 1 2d8a060e 1 198ca278 1 15bc221c 1 1785a628 1 07800e3c 1 09800c32 1 11852c1c 1 07832228 1 0388a818 1 01800618 1 09838828 1 0bbe4618 1 07bb2428 1 03b8a21c 1 15b3e618 1 2db60624 1 03b2c2f0 1 15b2c718 1 17b3e718 1 1bb36232 1 2da5c6f0 1 25a5c618 1 2faac608 1 07a88632 1 05a5c61c 1 1da5c618
IFR13   1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000040 1 00000000 1 00200002 1 00000004 1 00000000 1 04000000 1 00200000 1 02200040 1 00010001 1 02000000 1 00000800 1 00000000 1 00000000 1 04000000 1 0c300000 1 00000000 1 00000000 1 00000000 1 00000402 1 00000000 1 00000000 1 00000000 1 00000000 1 00100400 1 00100042 1 00000000 1 00000000 1 00000002 1 00000003 1 00000003 1 00000003 1 00000003 1 00000003 1 00000003 1 00000002 1 00000003 1 00000002 1 00000002 1 00000002 1 00000002 1 00000002 1 00000003 1 00000003 1 00000003 1 00000003 1 00000002 1 00000003 1 00000003 1 00000002 1 00000002 1 00000002 1 00000003 1 00000002 1 00000002 1 00000002 1 00000002 1 00000002 1 00000002 1 00000002 1 00000003 1 00000002 1 00000002 1 00000003
IFR14   1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00010000 1 00000000 1 00000000 1 00000800 1 00000002 1 00000000 1 00000000 1 00000000 1 00000020 1 00008000 1 02000000 1 00000c00 1 00000020 1 00000000 1 00000000 1 00000000 1 00000000 1 00000001 1 06008000 1 00000000 1 00000000 1 00000020 1 00000000 1 00000000 1 00000000 1 00000400 1 00000000 1 00010000 1 0d90a21c 1 1b98a60a 1 1390a620 1 179ae6f0 1 1f96e632 1 099806f0 1 198ac60e 1 018b4428 1 138a461c 1 058ca61c 1 198d4232 1 018d42f0 1 15b8460e 1 0db84618 1 15b7c60c 1 0f808e1c 1 00000000 1 03862c18 1 07b76e20 1 0585a718 1 05bdc618 1 17b92428 1 1785a620 1 1785a620 1 21b3661c 1 1bb60420 1 17b3e61c 1 0db54718 1 21b40632 1 0bb4cc18 1 0ba5c618 1 15ae42f0 1 0db08224 1 09a5c6f0 1 1da88605 1 242646f0
IFR15   1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 08000800 1 04200000 1 00000000 1 00000000 1 00000000 1 00000021 1 00000000 1 00000000 1 00000000 1 00000400 1 00000000 1 00000000 1 06000400 1 00000000 1 00208400 1 00000002 1 00010020 1 00000000 1 02000000 1 00108000 1 00000000 1 00000400 1 00000000 1 00000020 1 00208020 1 00000020 1 00000000 1 80000002 1 80000002 1 80000002 1 80000002 1 80000003 1 80000002 1 80000003 1 80000002 1 80000002 1 80000003 1 80000003 1 80000002 1 80000003 1 80000002 1 80000002 1 80000002 1 00000000 1 80000002 1 80000002 1 80000002 1 80000002 1 80000002 1 80000002 1 80000003 1 80000002 1 80000003 1 80000003 1 80000002 1 80000002 1 80000002 1 80000002 1 80000002 1 80000003 1 80000002 1 80000002 1 80000003
IFR16   1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000040 1 00000000 1 00000000 1 00000000 1 00000000 1 00008002 1 00000000 1 02000000 1 00200001 1 02000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 02000000 1 04000400 1 00000001 1 00008000 1 0c000020 1 00000000 1 00000001 1 02000000 1 00000000 1 00010000 1 00000400 1 00000000 1 00000000 1 00000000 1 0399260c 1 01954204 1 00000000 1 0599c618 1 19954624 1 238c0646 1 2b8c0618 1 00000000 1 0f8ca618 1 13898628 1 2d8ca618 1 0c068e0c 1 00000000 1 0f84e61c 1 0fba6718 1 00000000 1 00000000 1 05baee18 1 0f83ee20 1 1385a618 1 00000000 1 0d85a664 1 00000000 1 09b4cc20 1 00000000 1 00000000 1 01b4061c 1 27b40620 1 00000000 1 1ba80618 1 21a88632 1 1da5220a 1 00000000 1 07b1a618 1 00000000
IFR17   1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 04100000 1 04000000 1 00000000 1 00000040 1 00200000 1 00000001 1 02000c00 1 08000400 1 04008000 1 00000000 1 00000400 1 00000000 1 00200000 1 02010000 1 00000400 1 00100000 1 00000000 1 00000000 1 00000000 1 00100001 1 00010020 1 00000401 1 00000000 1 04100000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000002 1 00000002 1 00000000 1 00000003 1 00000002 1 00000003 1 00000002 1 00000000 1 00000003 1 00000002 1 00000003 1 00000002 1 00000000 1 00000003 1 00000003 1 00000000 1 00000000 1 00000002 1 00000003 1 00000003 1 00000000 1 00000003 1 00000000 1 00000002 1 00000000 1 00000000 1 00000002 1 00000002 1 00000000 1 00000003 1 00000002 1 00000002 1 00000000 1 00000003 1 00000000
# Expected emulator output
# Calo sums:
CALO0   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  1  2
CALO1   0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  4  0  0  0  0  0  0  0  0  0  0  0  2
CALO2   0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  2  0  0  0  0  0  0  0  0  0  0  0  0
CALO3   0  0  0  0  0  2  2  0  0  0  2  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0
CALO4   2  0  0  0  0  0  4  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0
CALO5   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  1  0  0  1  0  0  0  0  0
CALO6   0  0  6  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0  3  0  0  1
CALO7   0  1  0  0  0  1  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  1  0  0  4
CALO8   0  0  0  0  0  0  0  2  0  0  2  1  0  1  0  0  0  0  0  0  0  0  0  0  1  0  0  0  2  0  0  0  0  1  0  2
CALO9   0  0  0  0  0  0  1  0  0  2  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0
CALO10  0  0  0  0  1  0  0  0  0  0  0  1  0  0  0  0  0  1  0  0  1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0
CALO11  0  0  0  0  0  1  0  0  2  0  0  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO12  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0
CALO13  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  3  0  0  0  0  0  0  0  0  0  2  0  1
CALO14  0  0  2  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0
CALO15  0  0  0  0  0  0  0  0  0  0  3  6  0  0  0  0  0  0  0  0  1  1  2  0  0  0  0  0  0  1  0  0  0  0  1  0
CALO16  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  1  0  0  2  0  0  0  0  0  0
CALO17  0  1  2  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  1  0  2  0  0  1  0  0  0  0  0  0  0  0  0  0  0
CALO18  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  3  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0
CALO19  0  0  0  0  0  0  2  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  1  0  0  0  6  1  0  0  0  1  0
CALO20  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  0  0  0  0  0  0  0  0  1  0  2  0  0
CALO21  1  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  1  0  1  0  0  0
CALO22  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0
CALO23  1  9  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  2
CALO24  0  0  0  0  0  0  0  0  1  0  1  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0
CALO25  0  1  0  0  0  0  2  2  0  0  1  0  0  0  1  0  0  0  0  1  0  1  2  0  0  0  1  0  0  0  0  0  0  0  0  0
CALO26  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO27  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
#TYPE    POS    PT   PHI   ETA   CHR  VCHR  QUAL  RANK  EMPT (ISO)
EMTF+       0   200    27   120     0     1     1   201     0
EMTF+       1    28    51   133     0     1     1    29     0
EMTF+       2     0     0     0     0     0     0     0     1
EMTF+       3    24   147   124     1     1     3    27     0
EMTF+       4    10   175   197     0     1     3    13     0
EMTF+       5    12   127   201     0     1     3    15     0
EMTF+       6     9   287   183     1     1     2    11     0
EMTF+       7    32   255   133     0     1     3    35     0
EMTF+       8     4   219   170     0     1     1     5     0
EMTF+       9    24   339   206     1     1     3    27     0
EMTF+      10   240   359   215     0     1     3   243     0
EMTF+      11     0     0     0     0     0     0     0     1
EMTF+      12   240   451   206     1     1     3   243     0
EMTF+      13    50   471   183     1     1     3    53     0
EMTF+      14    24   419   206     1     1     3    27     0
EMTF+      15     4     7   183     1     1     1     5     0
EMTF+      16   240   523   192     0     1     3   243     0
EMTF+      17    36   555   170     0     1     3    39     0
OMTF+       0    28    47    96     1     1     3    31     0
OMTF+       1    14    75    86     1     1     3    17     0
OMTF+       2    70    95    96     1     1     3    73     0
OMTF+       3    80   167    90     0     1     2    82     0
OMTF+       4    40   123    90     0     1     2    42     0
OMTF+       5    24   207    96     0     1     3    27     0
OMTF+       6    24   223    72     1     1     4    28     0
OMTF+       7    28   255    82     0     1     3    31     0
OMTF+       8     0     0     0     0     0     0     0     1
OMTF+       9    40   359    86     0     1     3    43     0
OMTF+      10    28   323   101     1     1     3    31     0
OMTF+      11    24   343   101     1     1     3    27     0
OMTF+      12    14   499    80     0     1     3    17     0
OMTF+      13    50   459   106     1     1     1    51     0
OMTF+      14    40   447    76     0     1     3    43     0
OMTF+      15   120   555   101     0     1     1   121     0
OMTF+      16   240   507   106     0     1     1   241     0
OMTF+      17    24    19   101     1     1     3    27     0
BMTF        0    28    19   -31     0     1     1    29     0
BMTF        1    14    19   -62     1     1     3    17     0
BMTF        2    12     0    52     0     1     7    19     0
BMTF        3    40    71    45     0     1     3    43     0
BMTF        4    24    51   -62     0     1     3    27     0
BMTF        5     0     0     0     0     0     0     0     1
BMTF        6    60    87     0     1     1     7    67     0
BMTF        7    12   115   -66     0     1     3    15     0
BMTF        8    28   103    39     1     1     3    31     0
BMTF        9    50   139     0     1     1     6    56     0
BMTF       10    28   151     4     0     1     7    35     0
BMTF       11   280   151   -45     1     1     3   283     0
BMTF       12    28   203    41     1     1     6    34     0
BMTF       13     0     0     0     0     0     0     0     1
BMTF       14     0     0     0     0     0     0     0     1
BMTF       15    40   231    25     1     1     1    41     0
BMTF       16    24   223    49     0     1     6    30     0
BMTF       17     0     0     0     0     0     0     0     1
BMTF       18    24   271    69     0     1     4    28     0
BMTF       19    32   279   -69     0     1     7    39     0
BMTF       20    24   275   -41     0     1     7    31     0
BMTF       21    24   315     0     1     1     3    27     0
BMTF       22   280   323    45     0     1     3   283     0
BMTF       23    32   343    31     1     1     7    39     0
BMTF       24    40   379    28     1     1     4    44     0
BMTF       25    24   371   -18     0     1     3    27     0
BMTF       26    24   399    45     1     1     3    27     0
BMTF       27    24   431   -14     0     1     3    27     0
BMTF       28    40   455   -55     0     1     2    42     0
BMTF       29     0     0     0     0     0     0     0     1
BMTF       30    40   471   -39     0     1     2    42     0
BMTF       31    32   503    45     0     1     3    35     0
BMTF       32   100   483    45     1     1     3   103     0
BMTF       33    28   511   -59     0     1     1    29     0
BMTF       34    32   551    45     1     1     3    35     0
BMTF       35     0     0     0     0     0     0     0     1
OMTF-       0    24    67   -97     1     1     3    27     0
OMTF-       1    28    91  -101     0     1     3    31     0
OMTF-       2    32    43   -90     0     1     6    38     0
OMTF-       3    36   211   -80     0     1     3    39     0
OMTF-       4    32   175   -80     1     1     2    34     0
OMTF-       5     0     0     0     0     0     0     0     1
OMTF-       6   240   223  -106     0     1     1   241     0
OMTF-       7    28   263   -97     1     1     3    31     0
OMTF-       8     0     0     0     0     0     0     0     1
OMTF-       9   280   355  -106     0     1     3   283     0
OMTF-      10   280   339   -86     0     1     3   283     0
OMTF-      11    28   315   -96     0     1     3    31     0
OMTF-      12   280   455   -97     0     1     3   283     0
OMTF-      13    50   475   -96     0     1     3    53     0
OMTF-      14    32   487   -96     0     1     3    35     0
OMTF-      15    50   559  -101     0     1     1    51     0
OMTF-      16    24   527   -90     0     1     6    30     0
OMTF-      17     0     0     0     0     0     0     0     1
EMTF-       0   240   115  -210     0     1     3   243     0
EMTF-       1    24    47  -210     0     1     3    27     0
EMTF-       2    24    79  -192     1     1     3    27     0
EMTF-       3    24   195  -210     0     1     3    27     0
EMTF-       4   240   163  -142     0     1     1   241     0
EMTF-       5    50   187  -188     0     1     3    53     0
EMTF-       6     8   311  -170     1     1     3    11     0
EMTF-       7    36   243  -124     1     1     1    37     0
EMTF-       8    10   275  -215     0     1     1    11     0
EMTF-       9    50   327  -188     0     1     3    53     0
EMTF-      10   240   331  -210     0     1     3   243     0
EMTF-      11     0     0     0     0     0     0     0     1
EMTF-      12    28   419  -210     0     1     3    31     0
EMTF-      13     5   467  -188     0     1     3     8     0
EMTF-      14    24   423  -115     1     1     3    27     0
EMTF-      15    24   563  -210     1     1     3    27     0
EMTF-      16   240     0  -206     1     1     3   243     0
EMTF-      17     0     0     0     0     0     0     0     1
# TRACKS
#TYPE   ETA0  PHI0 QUAL0  ETA1  PHI1 QUAL1  ETA2  PHI2 QUAL2
ETRK+    120     3     1   133    27     1     0     0     0
ETRK+    124    27     3   197    55     3   201     7     3
ETRK+    183    71     2   133    39     3   170     3     1
ETRK+    206    27     3   215    47     3     0     0     0
ETRK+    206    43     3   183    63     3   206    11     3
ETRK+    183    79     1   192    19     3   170    51     3
OTRK+     96    23     3    86    51     3    96    71     3
OTRK+     90    47     2    90     3     2    96    87     3
OTRK+     72     7     4    82    39     3     0     0     0
OTRK+     86    47     3   101    11     3   101    31     3
OTRK+     80    91     3   106    51     1    76    39     3
OTRK+    101    51     1   106     3     1   101    91     3
BTRK     -31    43     1   -62    43     3    52    24     7
BTRK      45    47     3   -62    27     3     0     0     0
BTRK       0    15     7   -66    43     3    39    31     3
BTRK       0    19     6     4    31     7   -45    31     3
BTRK      41    35     6     0     0     0     0     0     0
BTRK      25    15     1    49     7     6     0     0     0
BTRK      69     7     4   -69    15     7   -41    11     7
BTRK       0     3     3    45    11     3    31    31     7
BTRK      28    19     4   -18    11     3    45    39     3
BTRK     -14    23     3   -55    47     2     0     0     0
BTRK     -39    15     2    45    47     3    45    27     3
BTRK     -59     7     1    45    47     3     0     0     0
OTRK-    -97    43     3  -101    67     3   -90    19     6
OTRK-    -80    91     3   -80    55     2     0     0     0
OTRK-   -106     7     1   -97    47     3     0     0     0
OTRK-   -106    43     3   -86    27     3   -96     3     3
OTRK-    -97    47     3   -96    67     3   -96    79     3
OTRK-   -101    55     1   -90    23     6     0     0     0
ETRK-   -210    91     3  -210    23     3  -192    55     3
ETRK-   -210    75     3  -142    43     1  -188    67     3
ETRK-   -170    95     3  -124    27     1  -215    59     1
ETRK-   -188    15     3  -210    19     3     0     0     0
ETRK-   -210    11     3  -188    59     3  -115    15     3
ETRK-   -210    59     3  -206    72     3     0     0     0
################################################################################
# Event: 3
################################################################################
IFR18   1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00408000 1 00200800 1 00008000 1 00000000 1 00000000 1 00000000 1 00100000 1 00000000 1 00000800 1 00000000 1 00000000 1 00000000 1 00000001 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000020 1 00000020 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 0d8f0618 1 159a46f0 1 1191c428 1 0b9ae618 1 1198a618 1 0b9ae6f0 1 178ac68c 1 178d4220 1 118d4618 1 138d4618 1 278c065a 1 058d428c 1 0fba66b4 1 15838518 1 0185a418 1 05bb2418 1 00000000 1 05846628 1 05bc2232 1 11b7661c 1 03bba818 1 0988a718 1 15bc82a0 1 0187c818 1 0db36618 1 23b40632 1 1bb60418 1 1fb60c1c 1 1fb2c624 1 05b36224 1 1fa52228 1 17a766f0 1 1dafe618 1 0fa526f0 1 0ba5c6f0 1 07b10224
IFR19   1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00200000 1 00000000 1 00000000 1 02000000 1 00000000 1 00000000 1 00100400 1 00000400 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000400 1 00000000 1 00000000 1 00000000 1 00000000 1 00008000 1 00000000 1 00000000 1 00008000 1 00000001 1 00000400 1 00000001 1 00200000 1 00000002 1 00000003 1 00000002 1 00000003 1 00000002 1 00000002 1 00000002 1 00000003 1 00000003 1 00000003 1 00000002 1 00000002 1 00000003 1 00000002 1 00000002 1 00000003 1 00000000 1 00000002 1 00000002 1 00000003 1 00000002 1 00000002 1 00000003 1 00000003 1 00000003 1 00000002 1 00000003 1 00000003 1 00000003 1 00000002 1 00000002 1 00000003 1 00000002 1 00000002 1 00000003 1 00000003
